Book Title,Author,Average Rating
The Da Vinci Code,Dan Brown,3.85
Angels & Demons,Dan Brown,3.92
The Shining,Stephen King,4.26
It,Stephen King,4.25
Misery,Stephen King,4.21
Carrie,Stephen King,3.97
Pet Sematary,Stephen King,4.02
The Stand,Stephen King,4.34
11/22/63,Stephen King,4.32
Salem's Lot,Stephen King,4.02
Doctor Sleep,Stephen King,4.15
Under the Dome,Stephen King,3.92
Foundation,Isaac Asimov,4.17
Foundation and Empire,Isaac Asimov,4.17
Second Foundation,Isaac Asimov,4.26
"I, Robot",Isaac Asimov,4.2
The Gods Themselves,Isaac Asimov,4.11
The End of Eternity,Isaac Asimov,4.29
The Caves of Steel,Isaac Asimov,4.17
The Naked Sun,Isaac Asimov,4.18
Prelude to Foundation,Isaac Asimov,4.2
Forward the Foundation,Isaac Asimov,4.04
The Lost Symbol,Dan Brown,3.85
Inferno,Dan Brown,3.89
Origin,Dan Brown,3.84
Deception Point,Dan Brown,3.73
Digital Fortress,Dan Brown,3.7
Pride and Prejudice,Jane Austen,4.26
Sense and Sensibility,Jane Austen,4.10
Emma,Jane Austen,4.25
Mansfield Park,Jane Austen,3.77
Northanger Abbey,Jane Austen,3.75
Persuasion,Jane Austen,4.12
War and Peace,Leo Tolstoy,4.11
Anna Karenina,Leo Tolstoy,4.24
The Kreutzer Sonata,Leo Tolstoy,3.85
The Death of Ivan Ilyich,Leo Tolstoy,4.12
The Cossacks,Leo Tolstoy,3.83
Crime and Punishment,Fyodor Dostoevsky,4.20
The Brothers Karamazov,Fyodor Dostoevsky,4.25
The Idiot,Fyodor Dostoevsky,4.12
Notes from Underground,Fyodor Dostoevsky,4.05
Demons,Fyodor Dostoevsky,4.15
Thus Spoke Zarathustra,Friedrich Nietzsche,4.12
Beyond Good and Evil,Friedrich Nietzsche,4.10
The Birth of Tragedy,Friedrich Nietzsche,4.05
Ecce Homo,Friedrich Nietzsche,4.00
The Gay Science,Friedrich Nietzsche,4.08
The Stranger,Albert Camus,4.01
The Plague,Albert Camus,4.19
The Fall,Albert Camus,3.93
A Happy Death,Albert Camus,3.85
Exile and the Kingdom,Albert Camus,3.92
Sword Art Online: Aincrad,Reki Kawahara,4.15
Sword Art Online: Fairy Dance,Reki Kawahara,4.10
Sword Art Online: Phantom Bullet,Reki Kawahara,4.20
Sword Art Online: Mother's Rosario,Reki Kawahara,4.30
Do Androids Dream of Electric Sheep?,Philip K. Dick,4.10
The Man in the High Castle,Philip K. Dick,4.15
Ubik,Philip K. Dick,4.22
A Scanner Darkly,Philip K. Dick,4.14
The Three Stigmata of Palmer Eldritch,Philip K. Dick,4.05
Neuromancer,William Gibson,4.12
Count Zero,William Gibson,3.94
Mona Lisa Overdrive,William Gibson,4.05
Pattern Recognition,William Gibson,3.91
Spook Country,William Gibson,3.88
The War of the Worlds,H.G. Wells,4.02
The Time Machine,H.G. Wells,3.97
The Invisible Man,H.G. Wells,3.89
The First Men in the Moon,H.G. Wells,3.85
The Island of Doctor Moreau,H.G. Wells,3.91
Rendezvous with Rama,Arthur C. Clarke,4.16
Childhood's End,Arthur C. Clarke,4.20
The Fountains of Paradise,Arthur C. Clarke,4.10
The City and the Stars,Arthur C. Clarke,4.05
Oryx and Crake,Margaret Atwood,4.10
The Year of the Flood,Margaret Atwood,4.05
The Testaments,Margaret Atwood,4.18
Alias Grace,Margaret Atwood,4.20
Dune,Frank Herbert,4.21
God Emperor of Dune,Frank Herbert,4.10
Dune Messiah,Frank Herbert,4.05
Children of Dune,Frank Herbert,4.12
Heretics of Dune,Frank Herbert,4.00
Twenty Thousand Leagues Under the Sea,Jules Verne,4.25
Journey to the Center of the Earth,Jules Verne,4.20
Around the World in Eighty Days,Jules Verne,4.15
The Mysterious Island,Jules Verne,4.10
The Adventures of Captain Hatteras,Jules Verne,3.95
1984,George Orwell,4.17
Animal Farm,George Orwell,4.18
Fahrenheit 451,George Orwell,4.12
Homage to Catalonia,George Orwell,4.05
The Road to Wigan Pier,George Orwell,3.98
American Gods,Neil Gaiman,4.07
Coraline,Neil Gaiman,4.10
The Ocean at the End of the Lane,Neil Gaiman,4.05
Neverwhere,Neil Gaiman,4.12
Good Omens,Neil Gaiman,4.25
