name,calories(per serving),sugar(g),carbs(g),serving size(oz),manufacturer,MSRP
FizzBerry Blast,40,48.6,55.3,16,Keurig Dr Pepper,$3.12
Cola Nova,222,9.6,13.6,8,National Beverage,$1.73
ZestPop,76,63.6,63.8,8,Coca-Cola,$1.95
Turbo Citrus,124,13.4,23.3,8,Keurig Dr Pepper,$2.25
Berry Bolt,234,49.5,58.1,16,Monster Beverage,$3.75
Lime Lightning,47,34.3,44.0,20,Red Bull GmbH,$3.2
Cherry Storm,219,57.8,58.0,20,Dr Pepper Snapple Group,$3.1
Bubble Rush,107,9.9,16.5,12,Jones Soda Co.,$3.48
Vanilla Vibe,58,7.8,9.8,20,National Beverage,$3.86
Rocket Root,223,18.3,23.2,12,Monster Beverage,$2.71
Frosty Grape,76,36.8,46.5,8,National Beverage,$3.42
Sunset Orange,148,21.9,23.6,16,Keurig Dr Pepper,$1.55
Golden Ginger,229,35.1,38.4,16,PepsiCo,$1.61
Tropic Fizz,92,30.9,31.7,12,PepsiCo,$2.68
Moon Mist,114,36.7,37.0,16,Keurig Dr Pepper,$2.76
Glacier Cola,174,51.2,52.6,16,Dr Pepper Snapple Group,$2.36
Twist Tonic,188,12.0,17.0,12,Nestlé,$1.99
Amber Pop,31,59.0,63.5,8,Red Bull GmbH,$2.2
Mystic Mango,67,34.5,36.9,20,Monster Beverage,$2.45
ChocoChug,83,48.6,55.9,8,PepsiCo,$2.74
Sour Punch Pop,109,44.2,44.4,8,Nestlé,$2.64
Electric Elixir,216,3.8,6.4,20,Keurig Dr Pepper,$3.86
Cool Cucumber Fizz,115,46.9,55.2,12,PepsiCo,$2.55
Crimson Cola,199,19.3,23.1,20,National Beverage,$3.52
Rainforest Rush,41,45.2,54.6,16,RC Cola,$2.41
Coconut Craze,43,31.5,41.0,8,National Beverage,$1.33
Blackberry Brio,47,14.1,15.8,20,Red Bull GmbH,$3.24
Maple Spark,13,31.9,40.9,20,Nestlé,$3.78
Citrus Surge,57,14.2,19.1,12,PepsiCo,$2.94
Cream Dream,72,5.8,11.7,8,RC Cola,$1.5
Aurora Pop,49,2.1,9.2,16,RC Cola,$3.07
Neon Nectar,83,38.5,46.8,12,National Beverage,$2.74
Velvet Vanilla,237,30.2,32.1,20,Coca-Cola,$2.24
Ocean Breeze Soda,147,3.6,5.8,12,Dr Pepper Snapple Group,$1.83
Apple Avalanche,205,38.3,43.4,8,Jones Soda Co.,$1.48
Tango Tea Sparkle,97,55.8,58.7,12,Dr Pepper Snapple Group,$3.22
Blueberry Blitz,222,28.9,30.3,8,Dr Pepper Snapple Group,$3.23
Strawberry Swirl,212,27.2,33.7,8,National Beverage,$2.04
Jungle Jolt,10,14.1,20.2,16,Coca-Cola,$2.96
Tidal Twist,67,57.1,63.1,8,Nestlé,$3.1
Fizzy Pineapple,238,58.4,67.0,12,PepsiCo,$3.22
Rose Rush,63,26.5,36.4,12,Red Bull GmbH,$2.53
Caramel Kick,129,56.7,59.6,8,Jones Soda Co.,$2.35
Electric Grape,170,49.4,53.9,16,Jones Soda Co.,$2.8
Solar Soda,208,34.6,36.7,20,Monster Beverage,$3.84
Berry Breeze,174,0.7,10.6,8,Monster Beverage,$1.83
Wintermelon Whirl,166,47.5,56.8,16,Jones Soda Co.,$1.99
Lavender Lime,67,27.0,31.4,12,Red Bull GmbH,$2.8
Peachy Pop,32,45.3,51.9,16,RC Cola,$3.37
Dragonfruit Drizzle,59,21.3,27.9,16,National Beverage,$3.56
Mystic Melon,215,38.0,38.3,8,National Beverage,$1.07
Spicy Cola,235,41.5,48.6,20,Nestlé,$3.03
Pumpkin Pop,228,61.9,68.8,12,RC Cola,$2.69
Sweet Lightning,18,41.0,46.9,16,Keurig Dr Pepper,$3.4
Rainy Day Raspberry,135,38.0,46.5,8,Keurig Dr Pepper,$2.51
Hazelnut Fizz,3,12.3,17.5,8,Jones Soda Co.,$2.48
Tangy Tango,170,38.1,45.1,16,National Beverage,$2.82
Lunar Lemonade,73,24.1,24.5,20,PepsiCo,$2.66
Fizztastic Cherry,192,41.7,44.7,16,National Beverage,$2.15
Molten Mango,179,33.9,37.5,16,National Beverage,$2.4
Honeydew Hype,86,4.9,10.7,20,Coca-Cola,$1.69
Fireberry Fizz,127,31.2,34.9,20,Monster Beverage,$1.01
SparkleMint,104,17.5,20.9,20,Jones Soda Co.,$3.82
Velvet Cola,174,13.9,19.6,12,RC Cola,$2.74
Cola Comet,69,46.6,49.9,20,Dr Pepper Snapple Group,$2.14
Zero Chill,57,24.6,33.8,8,RC Cola,$2.1
Ginger Gold,236,46.0,46.6,16,Coca-Cola,$2.95
Apple Snap,247,23.9,33.0,8,Keurig Dr Pepper,$3.42
Bubbleblast Root,229,20.9,21.4,12,RC Cola,$1.57
Magic Mint,138,2.6,5.5,12,PepsiCo,$1.35
Fizzadelic,120,25.9,35.7,20,National Beverage,$2.99
Cola Flame,188,63.3,70.5,8,RC Cola,$2.71
Sunbeam Soda,52,31.9,40.3,20,RC Cola,$1.76
Berry Inferno,234,31.6,40.6,20,PepsiCo,$1.33
ChocoFizz,247,41.3,45.2,20,National Beverage,$1.39
Minty Meteor,249,47.1,48.4,12,Dr Pepper Snapple Group,$1.12
Sizzle Citrus,241,19.4,29.0,16,RC Cola,$1.79
Lemon Lift,156,50.5,58.9,20,Dr Pepper Snapple Group,$3.73
Galaxy Grape,213,5.9,9.3,20,RC Cola,$2.15
Cotton Candy Cola,171,59.0,66.1,16,National Beverage,$2.63
Peach Bomb,206,38.9,39.3,12,Keurig Dr Pepper,$2.14
Toffee Tonic,107,57.3,62.5,16,Monster Beverage,$1.83
Twilight Tangerine,178,27.2,30.7,8,Red Bull GmbH,$1.93
Crush Cola,167,8.0,15.9,8,Coca-Cola,$3.87
Black Cherry Pop,23,53.4,54.3,12,RC Cola,$2.36
Fruitstorm Fizz,164,29.6,39.2,12,PepsiCo,$1.42
Soda Nova,216,30.0,34.7,8,Nestlé,$3.54
Melon Madness,47,44.8,45.8,16,PepsiCo,$2.63
Zingy Zest,117,4.6,6.5,12,Red Bull GmbH,$3.39
Cherry Charge,51,32.6,40.7,12,PepsiCo,$2.63
Star Cola,195,50.1,59.5,20,Coca-Cola,$3.08
Lime Luxe,160,26.1,31.5,12,Red Bull GmbH,$3.28
Mandarin Muse,25,64.3,73.5,16,Dr Pepper Snapple Group,$2.52
Zap Pop,89,10.2,15.2,8,Jones Soda Co.,$1.29
Spark Cola,182,3.8,8.3,16,Dr Pepper Snapple Group,$1.09
Classic Bubbly,128,3.0,10.3,8,Jones Soda Co.,$3.41
Arctic Blast,156,3.6,3.9,12,Keurig Dr Pepper,$2.38
Fizz Factor,36,18.2,27.6,12,Coca-Cola,$1.61
Retro Root Beer,168,57.4,57.5,16,Coca-Cola,$1.77
Cranberry Chill,21,35.1,42.1,20,Red Bull GmbH,$2.49
Orange Orbit,3,22.0,26.4,12,RC Cola,$1.06
